frame,person_id,bbox_x,bbox_y,bbox_width,bbox_height,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y
103,0,1555.0,265.0,180.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.3846435546875,308.6231994628906,1649.081298828125,323.5696716308594,1653.2681884765625,330.2662353515625,1659.1707763671875,373.39544677734375,1646.733642578125,389.8731994628906,1682.7503662109375,399.3836669921875,1679.78857421875,414.46484375,1599.0113525390625,415.7919616699219,1603.68896484375,420.2757568359375,1641.121337890625,479.027099609375,1652.4853515625,483.79107666015625,1627.173095703125,572.6119384765625,1631.228759765625,581.3551635742188
104,0,1544.0,273.0,192.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.2177734375,319.7140197753906,1656.059814453125,336.23486328125,1640.2646484375,338.8161926269531,1657.7890625,376.9147644042969,1617.5433349609375,384.052734375,1676.4158935546875,397.8658142089844,1651.014892578125,408.3406677246094,1608.938720703125,417.45184326171875,1598.2991943359375,421.5263366699219,1680.7408447265625,475.45697021484375,1667.5274658203125,480.0850524902344,1637.9970703125,563.9569702148438,1626.3819580078125,573.0750732421875
105,0,1540.0,267.0,187.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.3201904296875,308.506103515625,1636.0396728515625,333.0735168457031,1636.28125,336.080322265625,1646.9207763671875,380.5954895019531,1633.8951416015625,390.79296875,1672.377685546875,401.01019287109375,1667.4033203125,411.0534362792969,1596.671630859375,425.3721618652344,1597.9063720703125,429.02606201171875,1642.825927734375,476.7728271484375,1649.8680419921875,480.07806396484375,1627.0455322265625,571.37646484375,1631.18603515625,578.4365234375
106,0,1532.0,269.0,183.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0545654296875,316.91192626953125,1629.281494140625,329.5592041015625,1634.1622314453125,334.62615966796875,1640.971923828125,366.1573791503906,1642.0543212890625,371.2960510253906,1666.7667236328125,376.2562255859375,1672.6435546875,375.99407958984375,1581.7496337890625,417.3181457519531,1584.0413818359375,422.13397216796875,1662.8671875,472.1861267089844,1664.659423828125,476.86932373046875,1621.3028564453125,564.9190063476562,1621.691162109375,573.7471313476562
107,0,1530.0,267.0,179.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.1075439453125,315.6986389160156,1607.233642578125,333.1259765625,1626.9906005859375,340.07623291015625,1624.1737060546875,374.94903564453125,1634.4151611328125,390.8038024902344,1661.893310546875,380.2403564453125,1669.6697998046875,395.3998107910156,1565.868408203125,423.4042663574219,1579.0576171875,429.3402099609375,1634.321044921875,470.6755676269531,1653.4482421875,475.1355285644531,1622.3699951171875,570.1937255859375,1634.493896484375,579.4696044921875
108,0,1530.0,266.0,178.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.268798828125,315.349853515625,1607.7137451171875,333.3618469238281,1626.1397705078125,339.9788513183594,1624.906982421875,375.0582275390625,1633.321044921875,390.3511962890625,1661.9708251953125,379.146484375,1668.961181640625,393.8004150390625,1566.978515625,423.90472412109375,1579.4244384765625,429.70452880859375,1634.6561279296875,471.0917663574219,1652.9921875,475.42279052734375,1622.699951171875,570.3831176757812,1634.3050537109375,579.4705810546875
109,0,1525.0,268.0,164.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.6337890625,309.75421142578125,1569.2467041015625,334.1948547363281,1615.8548583984375,342.8945007324219,1577.9903564453125,378.5738220214844,1635.9134521484375,395.1890563964844,1617.6463623046875,398.30963134765625,1660.9224853515625,411.7731018066406,1556.0264892578125,431.587158203125,1586.4429931640625,437.9305419921875,1617.301025390625,475.47259521484375,1649.0189208984375,479.94378662109375,1616.1544189453125,564.7642822265625,1638.9342041015625,572.5455322265625
110,0,1526.0,274.0,154.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.30029296875,306.9358825683594,1595.8494873046875,337.0424499511719,1592.12060546875,340.14898681640625,1616.7520751953125,380.0816345214844,1598.83984375,389.79840087890625,1644.2620849609375,392.111083984375,1632.7393798828125,400.31951904296875,1575.6278076171875,430.36962890625,1576.1732177734375,434.47467041015625,1628.9732666015625,478.5177001953125,1634.5457763671875,481.69189453125,1623.5040283203125,564.3836059570312,1625.060791015625,570.1320190429688
110,1,1526.0,273.0,237.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.1444091796875,312.80316162109375,1596.04296875,332.7703857421875,1592.3111572265625,340.2234191894531,1615.7547607421875,372.11822509765625,1589.5404052734375,387.3601989746094,1638.1619873046875,388.3016357421875,1619.369873046875,402.12060546875,1575.3287353515625,435.0567321777344,1574.2264404296875,442.1192932128906,1663.79833984375,467.2842712402344,1661.5645751953125,474.1552734375,1647.6517333984375,567.8862915039062,1646.8865966796875,579.269287109375
111,0,1513.0,277.0,294.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.8792724609375,337.7378845214844,1619.25732421875,356.03973388671875,1583.8153076171875,360.06805419921875,1617.8204345703125,404.6054992675781,1549.3995361328125,402.7919616699219,1611.5400390625,449.42694091796875,1561.0469970703125,440.7035217285156,1608.982177734375,437.5174865722656,1584.6207275390625,443.9126892089844,1693.6956787109375,474.49652099609375,1667.7169189453125,481.87548828125,1699.5001220703125,562.7332763671875,1677.412109375,573.430419921875
111,1,1518.0,279.0,151.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.131591796875,325.7864074707031,1606.3355712890625,343.65234375,1573.17138671875,342.6112976074219,1612.575439453125,391.8619079589844,1555.2598876953125,393.4842529296875,1610.9429931640625,404.5464782714844,1586.54638671875,411.2248229980469,1576.3243408203125,427.14849853515625,1555.67138671875,429.1978759765625,1624.479736328125,473.8457336425781,1607.363037109375,475.8958435058594,1618.980712890625,565.0316162109375,1609.225341796875,569.6079711914062
112,0,1511.0,275.0,285.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.4764404296875,343.64520263671875,1609.0965576171875,360.9150390625,1576.5889892578125,367.3958740234375,1610.57421875,419.4291687011719,1549.98974609375,424.46453857421875,1617.5120849609375,475.5464172363281,1577.3023681640625,470.3887939453125,1588.1591796875,443.5769958496094,1562.6331787109375,452.01336669921875,1701.9278564453125,472.04632568359375,1658.15380859375,482.18695068359375,1702.5404052734375,562.9612426757812,1648.991455078125,578.439697265625
112,1,1516.0,281.0,156.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.4755859375,333.960205078125,1592.9219970703125,355.80816650390625,1569.0302734375,355.5391845703125,1599.3614501953125,414.63275146484375,1560.324951171875,420.8797912597656,1615.892578125,446.1671142578125,1602.6907958984375,456.439453125,1555.6416015625,441.97796630859375,1539.15478515625,446.3481750488281,1633.71337890625,463.5437927246094,1626.8348388671875,467.845947265625,1626.9444580078125,566.6556396484375,1627.9765625,574.0821533203125
113,0,1506.0,281.0,283.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.3616943359375,353.8515319824219,1599.1728515625,379.22503662109375,1579.4730224609375,383.074462890625,1613.21630859375,448.8498840332031,1566.127685546875,449.56744384765625,1622.203857421875,526.2301635742188,1592.06689453125,512.0679931640625,1615.3397216796875,458.6096496582031,1602.0975341796875,464.99761962890625,1691.6444091796875,490.6925964355469,1669.4224853515625,497.62200927734375,1695.6630859375,569.8980102539062,1677.2652587890625,579.8396606445312
114,0,1505.0,280.0,284.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.6988525390625,352.84991455078125,1598.0235595703125,378.2752685546875,1577.6527099609375,382.3120422363281,1611.08203125,447.4686279296875,1563.7054443359375,448.4877624511719,1620.0919189453125,523.8233642578125,1590.421875,510.01641845703125,1611.9117431640625,459.06329345703125,1597.94970703125,465.6076965332031,1692.3709716796875,489.6875305175781,1668.5372314453125,496.8531799316406,1695.1551513671875,569.4655151367188,1674.3756103515625,579.792236328125
115,0,1499.0,281.0,153.0,320.0,1599.4998779296875,344.1983642578125,0.0,0.0,1595.336181640625,336.4434509277344,0.0,0.0,1579.7894287109375,331.79412841796875,1566.4921875,354.79827880859375,1553.8291015625,356.4469299316406,1583.0057373046875,405.4314880371094,1557.9716796875,414.06201171875,1609.515380859375,426.3136901855469,1596.815673828125,435.7773132324219,1539.2996826171875,441.18206787109375,1531.30859375,445.6336669921875,1603.84033203125,469.9932556152344,1604.1903076171875,473.42340087890625,1595.921630859375,557.8453979492188,1600.4305419921875,564.7257080078125
116,0,1482.0,302.0,291.0,320.0,1544.68994140625,420.6316223144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.2452392578125,409.34466552734375,1541.8736572265625,411.9216613769531,1605.67578125,472.5775451660156,1541.6142578125,470.2069091796875,1600.9285888671875,554.0032348632812,1571.903564453125,532.03955078125,1632.566650390625,457.029541015625,1603.3895263671875,462.1107482910156,1696.8758544921875,489.1049499511719,1644.93408203125,493.31597900390625,1732.0777587890625,557.0101318359375,1675.212646484375,558.9049072265625
117,0,1489.0,302.0,290.0,322.0,1546.4169921875,365.52392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.8626708984375,380.22369384765625,1545.2999267578125,387.8752746582031,1571.7113037109375,416.08721923828125,1536.1361083984375,428.31256103515625,1564.9912109375,433.4523010253906,1557.0087890625,433.03863525390625,1589.4298095703125,464.2232666015625,1576.3133544921875,471.8021240234375,1691.0673828125,465.9040222167969,1668.2552490234375,473.6970520019531,1689.9144287109375,574.68505859375,1667.7608642578125,582.3178100585938
118,0,1453.0,314.0,306.0,312.0,1542.65283203125,384.6617431640625,0.0,0.0,1537.673095703125,376.6781921386719,0.0,0.0,1528.13330078125,370.64501953125,1559.3907470703125,393.7995300292969,1516.2015380859375,390.6225891113281,1571.7607421875,449.7528381347656,1505.2513427734375,434.7682800292969,1566.580810546875,488.6336364746094,1531.8905029296875,453.995361328125,1563.2769775390625,473.1477966308594,1533.4267578125,476.2546081542969,1651.4937744140625,474.9206848144531,1603.3287353515625,477.8909606933594,1686.96630859375,579.762451171875,1631.3216552734375,581.6143188476562
118,1,1456.0,319.0,209.0,303.0,1543.4656982421875,378.6766357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.412841796875,398.2103576660156,1505.269775390625,390.6993103027344,1568.721923828125,442.91729736328125,1489.1346435546875,433.1750793457031,1561.5513916015625,450.4443664550781,1508.6192626953125,444.13134765625,1529.24658203125,472.648193359375,1496.8782958984375,471.51287841796875,1596.81005859375,477.746826171875,1554.9112548828125,478.1026306152344,1608.786865234375,572.598388671875,1567.8133544921875,571.8335571289062
119,0,1450.0,326.0,204.0,295.0,1548.7440185546875,384.7342529296875,0.0,0.0,1544.014404296875,376.7602844238281,0.0,0.0,1529.8470458984375,374.5957946777344,1525.5345458984375,400.3443603515625,1508.5948486328125,402.1698913574219,1551.982421875,444.7061462402344,1522.1783447265625,454.8115539550781,1575.589111328125,451.383056640625,1566.8824462890625,459.8796081542969,1502.8770751953125,481.5087890625,1493.0111083984375,486.1494445800781,1589.6273193359375,473.1319274902344,1582.9501953125,477.2467346191406,1590.29150390625,575.005859375,1588.49072265625,580.9886474609375
119,1,1451.0,322.0,287.0,305.0,1548.9173583984375,383.7079772949219,0.0,0.0,1544.5340576171875,375.4294128417969,0.0,0.0,1536.0242919921875,372.8950500488281,1523.0159912109375,398.1590270996094,1523.8489990234375,401.4300537109375,1548.4544677734375,453.8121032714844,1532.4520263671875,458.8282775878906,1575.4976806640625,495.0150451660156,1566.279541015625,483.8018493652344,1521.0169677734375,487.01251220703125,1520.9251708984375,493.7720031738281,1633.825439453125,478.36273193359375,1620.0445556640625,484.94354248046875,1650.46240234375,587.1173095703125,1633.620849609375,595.921142578125
120,0,1450.0,327.0,200.0,293.0,1544.8876953125,384.69317626953125,0.0,0.0,1540.1776123046875,376.7384338378906,0.0,0.0,1527.068603515625,374.94940185546875,1528.62255859375,402.28912353515625,1505.9862060546875,403.14312744140625,1553.8612060546875,446.0238342285156,1515.33056640625,454.10858154296875,1572.9617919921875,451.51507568359375,1557.1419677734375,458.3474426269531,1507.2808837890625,482.3694763183594,1494.0487060546875,486.3374938964844,1588.6678466796875,474.1078796386719,1577.023193359375,477.7816162109375,1589.7608642578125,574.4419555664062,1583.2938232421875,579.50634765625
120,1,1451.0,323.0,292.0,304.0,1545.5535888671875,383.7878723144531,0.0,0.0,1540.943115234375,375.78570556640625,0.0,0.0,1533.2891845703125,374.0110778808594,1526.152099609375,400.4544677734375,1522.6142578125,402.6683654785156,1550.9659423828125,455.5732421875,1527.4212646484375,457.63665771484375,1574.427978515625,496.2720642089844,1560.2138671875,480.48358154296875,1527.9481201171875,487.2895202636719,1525.33447265625,493.4831237792969,1635.2677001953125,480.7061462402344,1620.0390625,486.8346862792969,1652.5452880859375,585.9366455078125,1635.9478759765625,593.794921875
121,0,1430.0,352.0,344.0,276.0,1509.5888671875,426.5943603515625,1513.560302734375,414.81817626953125,1499.5614013671875,418.4026794433594,1531.2730712890625,409.2135009765625,0.0,0.0,1573.7921142578125,436.6575012207031,1500.9456787109375,444.6169128417969,1600.2041015625,506.38482666015625,1482.5404052734375,509.52679443359375,1578.4044189453125,583.9151611328125,1503.1959228515625,566.2703247070312,1663.589111328125,483.22418212890625,1613.8492431640625,491.1546325683594,1684.68994140625,531.88232421875,1621.48779296875,538.2811279296875,1731.0772705078125,580.0867309570312,1674.4588623046875,583.4871826171875
122,0,1430.0,369.0,337.0,256.0,1494.54248046875,429.55963134765625,1500.0262451171875,417.89825439453125,1484.9168701171875,420.23516845703125,1520.09912109375,415.431640625,0.0,0.0,1565.923583984375,443.5149841308594,1497.5777587890625,447.8309020996094,1592.5572509765625,514.4426879882812,1488.6195068359375,516.9822387695312,1568.485595703125,591.0270385742188,1511.73193359375,575.3858642578125,1667.6514892578125,483.8292236328125,1619.75537109375,489.75396728515625,1681.694091796875,534.1710815429688,1624.4112548828125,538.3212280273438,1732.8297119140625,581.1591186523438,1677.849365234375,579.7537841796875
123,0,1409.0,381.0,358.0,252.0,1470.916259765625,470.35101318359375,1478.3131103515625,460.1708679199219,1462.4154052734375,461.587158203125,1501.8087158203125,452.9373779296875,0.0,0.0,1551.1610107421875,467.3807067871094,1468.6630859375,469.4654846191406,1591.12451171875,534.2333374023438,1433.6015625,526.664794921875,1581.61328125,588.1459350585938,1427.6845703125,578.641845703125,1645.2054443359375,486.4189453125,1591.84814453125,491.8604736328125,1674.9639892578125,562.626220703125,1610.7799072265625,564.88916015625,1738.303955078125,596.58740234375,1680.6630859375,591.5393676757812
124,0,1401.0,394.0,358.0,248.0,1486.89501953125,484.3419494628906,1493.1173095703125,473.2358093261719,1474.360595703125,475.7532958984375,1511.545166015625,464.93719482421875,1462.2431640625,469.3059997558594,1559.7275390625,475.04473876953125,1463.99755859375,482.28314208984375,1608.0169677734375,541.1471557617188,1428.108154296875,543.351806640625,1604.6046142578125,591.6410522460938,1417.6397705078125,590.9794921875,1647.9578857421875,487.825927734375,1587.3837890625,495.8147277832031,1674.35205078125,571.1234741210938,1608.2669677734375,576.3291625976562,0.0,0.0,1680.591064453125,605.7289428710938
125,0,1382.0,415.0,393.0,228.0,1455.981201171875,519.9545288085938,1462.3104248046875,508.88922119140625,1447.09521484375,510.5550231933594,1485.8546142578125,491.6332092285156,0.0,0.0,1544.6343994140625,490.68646240234375,1448.3533935546875,494.1545104980469,1596.69287109375,557.0208129882812,1417.2044677734375,555.5992431640625,1601.8953857421875,606.7989501953125,1396.92919921875,603.5789184570312,1643.811767578125,504.29901123046875,1580.495361328125,511.0181579589844,1691.16552734375,588.597412109375,1600.07470703125,590.9874877929688,1770.8265380859375,623.7810668945312,1670.39453125,618.251953125
126,0,1382.0,415.0,393.0,229.0,1456.3773193359375,519.95703125,1462.541015625,508.98687744140625,1447.605712890625,510.61676025390625,1485.7430419921875,491.7452697753906,0.0,0.0,1544.520263671875,490.3512268066406,1448.1502685546875,493.6822509765625,1596.3082275390625,556.6867065429688,1416.9501953125,555.1422119140625,1601.2747802734375,606.7037963867188,1397.3909912109375,603.7371215820312,1643.9530029296875,503.51556396484375,1580.6051025390625,510.2511901855469,1691.576416015625,587.9193725585938,1600.962890625,590.3182983398438,1771.4593505859375,623.531982421875,1672.073974609375,618.047607421875
127,0,1378.0,423.0,393.0,216.0,1449.906005859375,514.617919921875,1455.0491943359375,504.15789794921875,1442.0631103515625,506.3575744628906,1474.220458984375,489.1465759277344,0.0,0.0,1518.9537353515625,492.2985534667969,1438.353759765625,501.95477294921875,1570.6876220703125,542.68017578125,1404.933837890625,553.5316162109375,1595.3026123046875,603.6241455078125,1392.32177734375,608.7269897460938,1617.8966064453125,520.3497314453125,1565.3868408203125,532.0496215820312,1682.8714599609375,581.3436279296875,1605.517333984375,589.5326538085938,1762.3416748046875,604.0126953125,1668.7447509765625,606.4033203125
128,0,1350.0,443.0,414.0,194.0,1463.2510986328125,532.7599487304688,1467.87353515625,519.8568725585938,1451.4378662109375,524.7412109375,1481.286865234375,508.2859802246094,1430.9171142578125,518.8482055664062,1511.70654296875,508.8685607910156,1416.684814453125,533.8958740234375,1568.2301025390625,550.9678344726562,1391.0830078125,592.0485229492188,1574.2476806640625,601.6268310546875,1387.5924072265625,629.4014892578125,1589.974365234375,510.6056823730469,1527.9693603515625,530.62548828125,1660.974609375,560.464599609375,1582.3011474609375,579.8504638671875,1741.1044921875,571.872314453125,1676.4088134765625,593.9387817382812
129,0,1356.0,451.0,420.0,186.0,1428.8695068359375,558.9115600585938,1429.9736328125,546.36474609375,1419.830810546875,551.106201171875,1451.1907958984375,526.9959106445312,1422.968994140625,535.3864135742188,1500.2047119140625,529.0994873046875,1452.055419921875,541.1320190429688,1529.5576171875,559.6578979492188,1442.3980712890625,576.1533203125,1478.265380859375,588.1535034179688,1415.6826171875,598.9869384765625,1637.09423828125,535.1009521484375,1602.685791015625,545.5066528320312,1678.81982421875,568.3402709960938,1651.465087890625,575.8534545898438,1756.9552001953125,574.0597534179688,1731.8055419921875,576.909912109375
130,0,1328.0,462.0,450.0,170.0,1398.2149658203125,605.474365234375,1400.7186279296875,592.7676391601562,1389.989501953125,599.5912475585938,1419.8043212890625,564.0340576171875,0.0,0.0,1461.528076171875,542.7319946289062,1415.4312744140625,570.4541625976562,1490.2645263671875,557.4110107421875,1411.2713623046875,595.7529296875,1441.5374755859375,580.6181030273438,1400.9027099609375,590.8758544921875,1598.2838134765625,537.5858154296875,1568.388916015625,558.41015625,1639.081298828125,568.3594970703125,1624.346435546875,587.0091552734375,1736.8428955078125,558.8889770507812,1738.144287109375,574.4161376953125
131,0,1323.0,470.0,456.0,164.0,1395.7445068359375,609.8684692382812,1398.9891357421875,596.2802734375,1386.9886474609375,603.7395629882812,1421.4302978515625,565.5784301757812,0.0,0.0,1466.6405029296875,543.0714111328125,1418.0921630859375,572.0252685546875,1492.8792724609375,559.6207275390625,1417.8109130859375,598.6972045898438,1440.098388671875,577.4208984375,1412.0498046875,581.8258666992188,1608.634033203125,539.80712890625,1575.869140625,560.8724975585938,1636.77978515625,570.1798706054688,1617.6397705078125,589.10009765625,1739.0980224609375,556.3317260742188,1733.917724609375,571.4256591796875
132,0,1323.0,470.0,456.0,164.0,1396.3172607421875,609.7008666992188,1399.49072265625,596.1543579101562,1387.5460205078125,603.638671875,1421.628662109375,565.574951171875,0.0,0.0,1466.481689453125,542.9995727539062,1418.06884765625,572.165283203125,1492.7288818359375,558.8712768554688,1417.489990234375,598.3869018554688,1440.0965576171875,576.7767944335938,1411.88134765625,581.673828125,1608.5501708984375,540.0198974609375,1575.8870849609375,561.2424926757812,1636.7099609375,570.1793823242188,1617.9217529296875,589.26953125,1739.2393798828125,556.81005859375,1734.5831298828125,572.1843872070312
133,0,1304.0,482.0,467.0,146.0,1385.8466796875,597.1121826171875,1387.0177001953125,585.9048461914062,1376.2142333984375,592.2554321289062,1398.766357421875,567.2980346679688,1367.4713134765625,581.249267578125,1425.294921875,553.1239013671875,1386.9766845703125,580.3606567382812,1446.5701904296875,561.5875854492188,1389.632080078125,600.1668701171875,1406.0784912109375,587.8878173828125,1389.7337646484375,591.51220703125,1553.7745361328125,534.0736083984375,1524.9222412109375,555.8021240234375,1621.7930908203125,557.54541015625,1595.35791015625,578.4906616210938,1720.097900390625,532.5803833007812,1694.3939208984375,552.8955688476562
134,0,1306.0,476.0,472.0,167.0,1384.4576416015625,604.7052001953125,1384.9927978515625,590.25146484375,1370.729736328125,597.311279296875,1408.6104736328125,567.63330078125,1367.2135009765625,582.8785400390625,1448.5760498046875,560.5899047851562,1408.0103759765625,579.4801025390625,1498.735107421875,564.0810546875,1406.6263427734375,593.2776489257812,1492.73681640625,570.6714477539062,1394.5704345703125,585.3515625,1593.3551025390625,547.3350219726562,1561.5484619140625,561.0606079101562,1638.105712890625,563.397216796875,1612.5301513671875,572.4591674804688,1724.0186767578125,560.79345703125,1689.7716064453125,567.3828735351562
136,0,1263.0,486.0,470.0,151.0,1321.92041015625,613.1273193359375,1322.6407470703125,602.7562255859375,0.0,0.0,1338.912109375,579.7723999023438,0.0,0.0,1384.032958984375,559.9986572265625,1365.72998046875,568.9241943359375,1403.4234619140625,593.0645141601562,1376.300537109375,603.62548828125,1354.6636962890625,631.6266479492188,1358.180908203125,623.1909790039062,1553.204833984375,516.3130493164062,1537.431884765625,528.0254516601562,1577.1494140625,552.2265014648438,1566.413330078125,561.1044921875,1689.4185791015625,550.1734619140625,1676.7528076171875,550.6337890625
